User_ID,Latitude,Longitude,Altitude,Date,Time,Timestamp
IND-USR-004,17.688154,83.216839,321.8,2026-08-05,06:53:00,2026-08-05 06:53:00
IND-USR-004,17.689331,83.227583,753.1,2026-08-05,06:59:00,2026-08-05 06:59:00
IND-USR-004,17.687527,83.219493,480.7,2026-08-05,07:03:00,2026-08-05 07:03:00
IND-USR-004,17.684963,83.215101,60.5,2026-08-05,07:16:00,2026-08-05 07:16:00
IND-USR-004,17.690121,83.215076,228.2,2026-08-05,07:31:00,2026-08-05 07:31:00
IND-USR-004,17.687086,83.216589,330.2,2026-08-05,07:35:00,2026-08-05 07:35:00
IND-USR-004,17.688716,83.219835,920.8,2026-08-05,07:49:00,2026-08-05 07:49:00
IND-USR-004,16.51035,80.64596,37.8,2026-08-05,08:01:00,2026-08-05 08:01:00
IND-USR-004,16.505121,80.644085,746.5,2026-08-05,08:11:00,2026-08-05 08:11:00
IND-USR-004,16.504423,80.649509,471.2,2026-08-05,08:27:00,2026-08-05 08:27:00
IND-USR-004,16.509228,80.644311,529.9,2026-08-05,08:40:00,2026-08-05 08:40:00
IND-USR-004,16.509678,80.653423,415.9,2026-08-05,08:54:00,2026-08-05 08:54:00
IND-USR-004,16.507854,80.655507,631.0,2026-08-05,09:14:00,2026-08-05 09:14:00
IND-USR-004,16.503105,80.643021,735.8,2026-08-05,09:18:00,2026-08-05 09:18:00
IND-USR-004,16.499085,80.653984,760.2,2026-08-05,09:29:00,2026-08-05 09:29:00
IND-USR-004,16.508817,80.647778,87.1,2026-08-05,09:33:00,2026-08-05 09:33:00
IND-USR-004,16.50732,80.643498,367.2,2026-08-05,09:39:00,2026-08-05 09:39:00
IND-USR-004,16.515983,80.648517,705.3,2026-08-05,09:45:00,2026-08-05 09:45:00
IND-USR-004,16.506638,80.650903,349.1,2026-08-05,09:57:00,2026-08-05 09:57:00
IND-USR-004,16.508124,80.648896,14.9,2026-08-05,10:01:00,2026-08-05 10:01:00
IND-USR-004,16.503038,80.649886,428.1,2026-08-05,10:12:00,2026-08-05 10:12:00
IND-USR-004,16.513728,80.653382,106.1,2026-08-05,10:22:00,2026-08-05 10:22:00
IND-USR-004,16.512573,80.645955,186.1,2026-08-05,10:26:00,2026-08-05 10:26:00
IND-USR-004,16.502242,80.647497,533.6,2026-08-05,10:42:00,2026-08-05 10:42:00
IND-USR-004,16.506423,80.652377,393.6,2026-08-05,11:00:00,2026-08-05 11:00:00
IND-USR-004,16.49943,80.654118,94.2,2026-08-05,11:02:00,2026-08-05 11:02:00
IND-USR-004,16.505568,80.646292,97.5,2026-08-05,11:21:00,2026-08-05 11:21:00
IND-USR-004,16.502152,80.641381,821.9,2026-08-05,11:33:00,2026-08-05 11:33:00
IND-USR-004,16.509493,80.648293,284.3,2026-08-05,11:35:00,2026-08-05 11:35:00
IND-USR-004,16.50104,80.64282,742.4,2026-08-05,11:49:00,2026-08-05 11:49:00
IND-USR-004,16.504857,80.654676,860.9,2026-08-05,12:08:00,2026-08-05 12:08:00
IND-USR-004,16.505162,80.641987,547.6,2026-08-05,12:17:00,2026-08-05 12:17:00
IND-USR-004,16.505217,80.646909,654.2,2026-08-05,12:24:00,2026-08-05 12:24:00
IND-USR-004,16.495412,80.647783,140.5,2026-08-05,12:31:00,2026-08-05 12:31:00
IND-USR-004,16.505276,80.650785,262.3,2026-08-05,12:42:00,2026-08-05 12:42:00
IND-USR-004,16.513596,80.652506,69.5,2026-08-05,12:48:00,2026-08-05 12:48:00
IND-USR-004,16.505124,80.643574,269.4,2026-08-05,13:03:00,2026-08-05 13:03:00
IND-USR-004,16.516493,80.648237,465.2,2026-08-05,13:14:00,2026-08-05 13:14:00
IND-USR-004,16.506256,80.647903,349.5,2026-08-05,13:18:00,2026-08-05 13:18:00
IND-USR-004,16.506992,80.647423,687.6,2026-08-05,13:27:00,2026-08-05 13:27:00
IND-USR-004,16.503905,80.645813,568.2,2026-08-05,13:44:00,2026-08-05 13:44:00
IND-USR-004,16.506069,80.645826,440.4,2026-08-05,13:52:00,2026-08-05 13:52:00
IND-USR-004,16.503349,80.648426,296.4,2026-08-05,13:58:00,2026-08-05 13:58:00
IND-USR-004,16.50518,80.654016,322.3,2026-08-05,14:12:00,2026-08-05 14:12:00
IND-USR-004,16.495596,80.652366,765.8,2026-08-05,14:26:00,2026-08-05 14:26:00
IND-USR-004,16.511184,80.639706,423.8,2026-08-05,14:38:00,2026-08-05 14:38:00
IND-USR-004,16.504829,80.646514,776.5,2026-08-05,14:53:00,2026-08-05 14:53:00
IND-USR-004,16.50057,80.644889,292.4,2026-08-05,14:59:00,2026-08-05 14:59:00
IND-USR-004,16.501758,80.655009,460.3,2026-08-05,15:07:00,2026-08-05 15:07:00
IND-USR-004,16.509943,80.653086,916.7,2026-08-05,15:14:00,2026-08-05 15:14:00
IND-USR-004,16.509087,80.643484,284.0,2026-08-05,15:26:00,2026-08-05 15:26:00
IND-USR-004,16.504102,80.649957,919.7,2026-08-05,15:43:00,2026-08-05 15:43:00
IND-USR-004,16.501311,80.650852,316.3,2026-08-05,15:52:00,2026-08-05 15:52:00
IND-USR-004,16.505239,80.646501,777.5,2026-08-05,16:02:00,2026-08-05 16:02:00
IND-USR-004,16.509044,80.649777,353.1,2026-08-05,16:16:00,2026-08-05 16:16:00
IND-USR-004,16.504756,80.652637,197.8,2026-08-05,16:36:00,2026-08-05 16:36:00
IND-USR-004,16.501876,80.650464,179.1,2026-08-05,16:55:00,2026-08-05 16:55:00
IND-USR-004,16.508572,80.646762,35.3,2026-08-05,17:14:00,2026-08-05 17:14:00
IND-USR-004,16.507505,80.642996,896.4,2026-08-05,17:30:00,2026-08-05 17:30:00
IND-USR-004,16.509896,80.64726,422.1,2026-08-05,17:38:00,2026-08-05 17:38:00
IND-USR-004,16.504109,80.652196,791.4,2026-08-05,17:49:00,2026-08-05 17:49:00
IND-USR-004,16.503383,80.642366,779.8,2026-08-05,17:53:00,2026-08-05 17:53:00
IND-USR-004,16.499973,80.650424,642.6,2026-08-05,18:08:00,2026-08-05 18:08:00
IND-USR-004,16.501078,80.655019,605.3,2026-08-05,18:14:00,2026-08-05 18:14:00
IND-USR-004,16.497872,80.654786,247.5,2026-08-05,18:23:00,2026-08-05 18:23:00
IND-USR-004,16.507044,80.647613,682.3,2026-08-05,18:29:00,2026-08-05 18:29:00
IND-USR-004,16.50402,80.649597,79.5,2026-08-05,18:43:00,2026-08-05 18:43:00
IND-USR-004,17.686649,83.222913,557.3,2026-08-05,19:00:00,2026-08-05 19:00:00
IND-USR-004,17.687257,83.219101,486.2,2026-08-05,19:19:00,2026-08-05 19:19:00
IND-USR-004,17.685346,83.218272,521.0,2026-08-05,19:34:00,2026-08-05 19:34:00
IND-USR-004,17.688031,83.211659,669.5,2026-08-05,19:47:00,2026-08-05 19:47:00
IND-USR-004,17.681407,83.221473,568.2,2026-08-05,20:06:00,2026-08-05 20:06:00
IND-USR-004,17.687483,83.217764,112.8,2026-08-05,20:10:00,2026-08-05 20:10:00
IND-USR-004,17.686874,83.21989,628.1,2026-08-05,20:19:00,2026-08-05 20:19:00
IND-USR-004,17.684641,83.215387,166.4,2026-08-05,20:32:00,2026-08-05 20:32:00
IND-USR-004,17.687583,83.214587,539.4,2026-08-05,20:35:00,2026-08-05 20:35:00
IND-USR-004,17.688433,83.21169,918.8,2026-08-05,20:49:00,2026-08-05 20:49:00
IND-USR-004,17.690917,83.22039,917.8,2026-08-05,21:01:00,2026-08-05 21:01:00
IND-USR-004,17.687824,83.222431,109.6,2026-08-05,21:16:00,2026-08-05 21:16:00
IND-USR-004,17.693462,83.222557,253.2,2026-08-05,21:21:00,2026-08-05 21:21:00
IND-USR-004,17.679437,83.213382,712.0,2026-08-05,21:39:00,2026-08-05 21:39:00
IND-USR-004,17.684301,83.218604,555.7,2026-08-05,21:58:00,2026-08-05 21:58:00
IND-USR-004,17.688871,83.215597,217.8,2026-08-05,22:18:00,2026-08-05 22:18:00
IND-USR-004,17.687547,83.215478,377.7,2026-08-05,22:31:00,2026-08-05 22:31:00
IND-USR-004,17.684354,83.212873,659.0,2026-08-05,22:51:00,2026-08-05 22:51:00
IND-USR-004,17.683107,83.213093,334.3,2026-08-05,22:57:00,2026-08-05 22:57:00
IND-USR-004,17.682897,83.222715,463.8,2026-08-05,22:59:00,2026-08-05 22:59:00
IND-USR-004,17.683002,83.22903,401.0,2026-08-05,23:10:00,2026-08-05 23:10:00
IND-USR-005,27.086373,93.606039,337.4,2026-08-02,06:06:00,2026-08-02 06:06:00
IND-USR-005,27.080967,93.608101,438.0,2026-08-02,06:18:00,2026-08-02 06:18:00
IND-USR-005,27.082097,93.605788,499.8,2026-08-02,06:26:00,2026-08-02 06:26:00
IND-USR-005,27.09464,93.604916,457.6,2026-08-02,06:39:00,2026-08-02 06:39:00
IND-USR-005,27.088997,93.602487,688.7,2026-08-02,06:55:00,2026-08-02 06:55:00
IND-USR-005,27.08426,93.612383,309.8,2026-08-02,07:11:00,2026-08-02 07:11:00
IND-USR-005,27.081892,93.61255,52.0,2026-08-02,07:22:00,2026-08-02 07:22:00
IND-USR-005,27.087231,93.60305,31.2,2026-08-02,07:27:00,2026-08-02 07:27:00
IND-USR-005,27.08693,93.60919,619.1,2026-08-02,07:39:00,2026-08-02 07:39:00
IND-USR-005,27.086887,93.599019,884.1,2026-08-02,07:46:00,2026-08-02 07:46:00
IND-USR-005,27.081491,93.60431,495.0,2026-08-02,07:55:00,2026-08-02 07:55:00
IND-USR-005,27.585802,91.861883,160.5,2026-08-02,08:14:00,2026-08-02 08:14:00
IND-USR-005,27.586811,91.854059,410.8,2026-08-02,08:33:00,2026-08-02 08:33:00
IND-USR-005,27.587621,91.861842,227.9,2026-08-02,08:49:00,2026-08-02 08:49:00
IND-USR-005,27.588339,91.863723,602.0,2026-08-02,09:03:00,2026-08-02 09:03:00
IND-USR-005,27.589436,91.861237,612.1,2026-08-02,09:10:00,2026-08-02 09:10:00
IND-USR-005,27.585819,91.852756,381.8,2026-08-02,09:25:00,2026-08-02 09:25:00
IND-USR-005,27.587818,91.860231,432.6,2026-08-02,09:33:00,2026-08-02 09:33:00
IND-USR-005,27.587186,91.854293,375.5,2026-08-02,09:48:00,2026-08-02 09:48:00
IND-USR-005,27.581776,91.863613,203.4,2026-08-02,09:56:00,2026-08-02 09:56:00
IND-USR-005,27.585942,91.862126,552.7,2026-08-02,10:00:00,2026-08-02 10:00:00
IND-USR-005,27.586213,91.859519,185.7,2026-08-02,10:19:00,2026-08-02 10:19:00
IND-USR-005,27.589853,91.857336,195.2,2026-08-02,10:31:00,2026-08-02 10:31:00
IND-USR-005,27.586484,91.857551,256.6,2026-08-02,10:36:00,2026-08-02 10:36:00
IND-USR-005,27.584362,91.858163,506.1,2026-08-02,10:53:00,2026-08-02 10:53:00
IND-USR-005,27.586989,91.857485,571.2,2026-08-02,11:05:00,2026-08-02 11:05:00
IND-USR-005,27.591123,91.855822,561.8,2026-08-02,11:19:00,2026-08-02 11:19:00
IND-USR-005,27.585353,91.857641,340.9,2026-08-02,11:32:00,2026-08-02 11:32:00
IND-USR-005,27.591888,91.860186,590.3,2026-08-02,11:48:00,2026-08-02 11:48:00
IND-USR-005,27.590227,91.853458,873.6,2026-08-02,11:59:00,2026-08-02 11:59:00
IND-USR-005,27.587168,91.862959,89.7,2026-08-02,12:19:00,2026-08-02 12:19:00
IND-USR-005,27.586429,91.863662,304.4,2026-08-02,12:25:00,2026-08-02 12:25:00
IND-USR-005,27.584031,91.865037,297.1,2026-08-02,12:34:00,2026-08-02 12:34:00
IND-USR-005,27.595296,91.857949,360.9,2026-08-02,12:41:00,2026-08-02 12:41:00
IND-USR-005,27.584318,91.865214,490.2,2026-08-02,12:47:00,2026-08-02 12:47:00
IND-USR-005,27.592418,91.857309,570.6,2026-08-02,13:02:00,2026-08-02 13:02:00
IND-USR-005,27.584419,91.858273,370.7,2026-08-02,13:22:00,2026-08-02 13:22:00
IND-USR-005,27.580722,91.855725,467.5,2026-08-02,13:29:00,2026-08-02 13:29:00
IND-USR-005,27.582083,91.856329,661.8,2026-08-02,13:48:00,2026-08-02 13:48:00
IND-USR-005,27.585961,91.860337,531.6,2026-08-02,13:55:00,2026-08-02 13:55:00
IND-USR-005,27.592302,91.855407,281.5,2026-08-02,14:12:00,2026-08-02 14:12:00
IND-USR-005,27.590037,91.858544,305.7,2026-08-02,14:19:00,2026-08-02 14:19:00
IND-USR-005,27.585902,91.862099,592.2,2026-08-02,14:35:00,2026-08-02 14:35:00
IND-USR-005,27.581609,91.86093,904.7,2026-08-02,14:48:00,2026-08-02 14:48:00
IND-USR-005,27.586766,91.86137,138.3,2026-08-02,15:05:00,2026-08-02 15:05:00
IND-USR-005,27.587257,91.869221,916.0,2026-08-02,15:19:00,2026-08-02 15:19:00
IND-USR-005,27.583549,91.857276,623.9,2026-08-02,15:37:00,2026-08-02 15:37:00
IND-USR-005,27.583607,91.857178,653.6,2026-08-02,15:52:00,2026-08-02 15:52:00
IND-USR-005,27.58355,91.864156,677.5,2026-08-02,16:07:00,2026-08-02 16:07:00
IND-USR-005,27.591782,91.857117,469.4,2026-08-02,16:23:00,2026-08-02 16:23:00
IND-USR-005,27.582771,91.861286,541.5,2026-08-02,16:27:00,2026-08-02 16:27:00
IND-USR-005,27.583891,91.861932,284.6,2026-08-02,16:36:00,2026-08-02 16:36:00
IND-USR-005,27.586912,91.853337,221.4,2026-08-02,16:46:00,2026-08-02 16:46:00
IND-USR-005,27.59229,91.866584,168.1,2026-08-02,16:57:00,2026-08-02 16:57:00
IND-USR-005,27.583649,91.857849,541.7,2026-08-02,17:13:00,2026-08-02 17:13:00
IND-USR-005,27.587243,91.860738,526.7,2026-08-02,17:30:00,2026-08-02 17:30:00
IND-USR-005,27.588734,91.867441,548.4,2026-08-02,17:35:00,2026-08-02 17:35:00
IND-USR-005,27.585392,91.856207,738.6,2026-08-02,17:45:00,2026-08-02 17:45:00
IND-USR-005,27.580583,91.856476,519.5,2026-08-02,17:58:00,2026-08-02 17:58:00
IND-USR-005,27.585967,91.866578,724.4,2026-08-02,18:01:00,2026-08-02 18:01:00
IND-USR-005,27.58403,91.860295,523.6,2026-08-02,18:17:00,2026-08-02 18:17:00
IND-USR-005,27.586034,91.864154,106.3,2026-08-02,18:32:00,2026-08-02 18:32:00
IND-USR-005,27.596208,91.857277,289.8,2026-08-02,18:41:00,2026-08-02 18:41:00
IND-USR-005,27.584142,91.863577,432.7,2026-08-02,18:44:00,2026-08-02 18:44:00
IND-USR-005,27.588828,91.866787,820.5,2026-08-02,18:57:00,2026-08-02 18:57:00
IND-USR-005,27.086736,93.603863,422.7,2026-08-02,19:01:00,2026-08-02 19:01:00
IND-USR-005,27.086763,93.609735,739.1,2026-08-02,19:06:00,2026-08-02 19:06:00
IND-USR-005,27.087682,93.607329,207.3,2026-08-02,19:15:00,2026-08-02 19:15:00
IND-USR-005,27.088667,93.609977,657.8,2026-08-02,19:35:00,2026-08-02 19:35:00
IND-USR-005,27.089929,93.607895,166.0,2026-08-02,19:50:00,2026-08-02 19:50:00
IND-USR-005,27.083732,93.605887,747.8,2026-08-02,19:56:00,2026-08-02 19:56:00
IND-USR-005,27.089226,93.602032,767.1,2026-08-02,20:04:00,2026-08-02 20:04:00
IND-USR-005,27.085875,93.603727,339.8,2026-08-02,20:24:00,2026-08-02 20:24:00
IND-USR-005,27.084515,93.610414,571.0,2026-08-02,20:34:00,2026-08-02 20:34:00
IND-USR-005,27.085164,93.605486,314.2,2026-08-02,20:41:00,2026-08-02 20:41:00
IND-USR-005,27.078961,93.608285,282.0,2026-08-02,20:52:00,2026-08-02 20:52:00
IND-USR-005,27.086982,93.613953,905.3,2026-08-02,21:02:00,2026-08-02 21:02:00
IND-USR-005,27.083169,93.606177,936.4,2026-08-02,21:20:00,2026-08-02 21:20:00
IND-USR-005,27.085398,93.61161,137.5,2026-08-02,21:25:00,2026-08-02 21:25:00
IND-USR-005,27.084019,93.606416,873.6,2026-08-02,21:40:00,2026-08-02 21:40:00
IND-USR-005,27.086832,93.606046,825.0,2026-08-02,21:50:00,2026-08-02 21:50:00
IND-USR-005,27.082614,93.606076,669.3,2026-08-02,21:56:00,2026-08-02 21:56:00
IND-USR-005,27.088695,93.601194,244.7,2026-08-02,22:02:00,2026-08-02 22:02:00
IND-USR-005,27.084932,93.6025,788.8,2026-08-02,22:14:00,2026-08-02 22:14:00
IND-USR-005,27.08918,93.599207,470.1,2026-08-02,22:28:00,2026-08-02 22:28:00
IND-USR-005,27.082164,93.606809,604.5,2026-08-02,22:48:00,2026-08-02 22:48:00
IND-USR-005,27.090662,93.605037,362.7,2026-08-02,23:03:00,2026-08-02 23:03:00
IND-USR-006,27.082179,93.612825,388.7,2026-08-02,06:04:00,2026-08-02 06:04:00
IND-USR-006,27.078608,93.596505,663.0,2026-08-02,06:14:00,2026-08-02 06:14:00
IND-USR-006,27.08616,93.603292,437.4,2026-08-02,06:27:00,2026-08-02 06:27:00
IND-USR-006,27.080315,93.608133,317.7,2026-08-02,06:44:00,2026-08-02 06:44:00
IND-USR-006,27.085375,93.603044,826.8,2026-08-02,06:46:00,2026-08-02 06:46:00
IND-USR-006,27.079279,93.60879,697.1,2026-08-02,06:50:00,2026-08-02 06:50:00
IND-USR-006,27.087001,93.604903,606.8,2026-08-02,07:06:00,2026-08-02 07:06:00
IND-USR-006,27.091787,93.60102,809.1,2026-08-02,07:19:00,2026-08-02 07:19:00
IND-USR-006,27.078298,93.602532,383.9,2026-08-02,07:38:00,2026-08-02 07:38:00
IND-USR-006,27.084218,93.606273,785.4,2026-08-02,07:53:00,2026-08-02 07:53:00
IND-USR-006,27.585135,91.860808,262.4,2026-08-02,08:10:00,2026-08-02 08:10:00
IND-USR-006,27.581094,91.865175,327.5,2026-08-02,08:21:00,2026-08-02 08:21:00
IND-USR-006,27.585771,91.863869,132.8,2026-08-02,08:41:00,2026-08-02 08:41:00
IND-USR-006,27.587471,91.861227,751.0,2026-08-02,08:58:00,2026-08-02 08:58:00
IND-USR-006,27.588379,91.861191,53.2,2026-08-02,09:01:00,2026-08-02 09:01:00
IND-USR-006,27.588671,91.864717,25.3,2026-08-02,09:17:00,2026-08-02 09:17:00
IND-USR-006,27.586886,91.862236,424.8,2026-08-02,09:24:00,2026-08-02 09:24:00
IND-USR-006,27.585741,91.86516,942.3,2026-08-02,09:26:00,2026-08-02 09:26:00
IND-USR-006,27.583394,91.866604,200.2,2026-08-02,09:41:00,2026-08-02 09:41:00
IND-USR-006,27.585939,91.853677,839.2,2026-08-02,09:47:00,2026-08-02 09:47:00
IND-USR-006,27.586612,91.856676,159.4,2026-08-02,09:58:00,2026-08-02 09:58:00
IND-USR-006,27.589463,91.85679,97.7,2026-08-02,10:08:00,2026-08-02 10:08:00
IND-USR-006,27.584315,91.851842,245.4,2026-08-02,10:21:00,2026-08-02 10:21:00
IND-USR-006,27.584291,91.849704,634.6,2026-08-02,10:34:00,2026-08-02 10:34:00
IND-USR-006,27.579764,91.862442,58.7,2026-08-02,10:41:00,2026-08-02 10:41:00
IND-USR-006,27.589243,91.861102,692.4,2026-08-02,10:52:00,2026-08-02 10:52:00
IND-USR-006,27.582232,91.859209,413.5,2026-08-02,11:01:00,2026-08-02 11:01:00
IND-USR-006,27.586086,91.854767,671.5,2026-08-02,11:05:00,2026-08-02 11:05:00
IND-USR-006,27.592114,91.862909,210.6,2026-08-02,11:07:00,2026-08-02 11:07:00
IND-USR-006,27.585216,91.859508,134.7,2026-08-02,11:11:00,2026-08-02 11:11:00
IND-USR-006,27.586934,91.851233,498.3,2026-08-02,11:20:00,2026-08-02 11:20:00
IND-USR-006,27.585111,91.856672,18.7,2026-08-02,11:36:00,2026-08-02 11:36:00
IND-USR-006,27.582094,91.858276,778.1,2026-08-02,11:48:00,2026-08-02 11:48:00
IND-USR-006,27.593291,91.861963,662.4,2026-08-02,12:03:00,2026-08-02 12:03:00
IND-USR-006,27.583815,91.86169,76.6,2026-08-02,12:20:00,2026-08-02 12:20:00
IND-USR-006,27.591697,91.863099,94.0,2026-08-02,12:34:00,2026-08-02 12:34:00
IND-USR-006,27.586339,91.856812,107.0,2026-08-02,12:39:00,2026-08-02 12:39:00
IND-USR-006,27.588893,91.860974,838.1,2026-08-02,12:52:00,2026-08-02 12:52:00
IND-USR-006,27.589681,91.861941,369.8,2026-08-02,12:58:00,2026-08-02 12:58:00
IND-USR-006,27.590298,91.857259,613.1,2026-08-02,13:04:00,2026-08-02 13:04:00
IND-USR-006,27.59137,91.86019,74.3,2026-08-02,13:10:00,2026-08-02 13:10:00
IND-USR-006,27.594401,91.856643,18.0,2026-08-02,13:30:00,2026-08-02 13:30:00
IND-USR-006,27.593044,91.860192,423.7,2026-08-02,13:37:00,2026-08-02 13:37:00
IND-USR-006,27.583494,91.857464,600.4,2026-08-02,13:45:00,2026-08-02 13:45:00
IND-USR-006,27.584819,91.861097,874.7,2026-08-02,13:51:00,2026-08-02 13:51:00
IND-USR-006,27.588191,91.857105,818.4,2026-08-02,14:07:00,2026-08-02 14:07:00
IND-USR-006,27.586003,91.867969,852.8,2026-08-02,14:11:00,2026-08-02 14:11:00
IND-USR-006,27.59301,91.861145,717.3,2026-08-02,14:17:00,2026-08-02 14:17:00
IND-USR-006,27.586252,91.85988,696.2,2026-08-02,14:37:00,2026-08-02 14:37:00
IND-USR-006,27.588554,91.855309,915.5,2026-08-02,14:50:00,2026-08-02 14:50:00
IND-USR-006,27.58507,91.852726,753.6,2026-08-02,15:02:00,2026-08-02 15:02:00
IND-USR-006,27.587697,91.861989,270.3,2026-08-02,15:11:00,2026-08-02 15:11:00
IND-USR-006,27.584167,91.865696,243.3,2026-08-02,15:15:00,2026-08-02 15:15:00
IND-USR-006,27.581197,91.853543,742.2,2026-08-02,15:26:00,2026-08-02 15:26:00
IND-USR-006,27.586998,91.863588,807.0,2026-08-02,15:28:00,2026-08-02 15:28:00
IND-USR-006,27.592836,91.857564,203.1,2026-08-02,15:39:00,2026-08-02 15:39:00
IND-USR-006,27.590415,91.859246,187.3,2026-08-02,15:57:00,2026-08-02 15:57:00
IND-USR-006,27.585409,91.862935,287.8,2026-08-02,16:11:00,2026-08-02 16:11:00
IND-USR-006,27.588709,91.853094,746.8,2026-08-02,16:14:00,2026-08-02 16:14:00
IND-USR-006,27.592006,91.86492,475.2,2026-08-02,16:23:00,2026-08-02 16:23:00
IND-USR-006,27.583598,91.860983,236.6,2026-08-02,16:28:00,2026-08-02 16:28:00
IND-USR-006,27.588076,91.860443,506.6,2026-08-02,16:32:00,2026-08-02 16:32:00
IND-USR-006,27.583899,91.856714,937.7,2026-08-02,16:34:00,2026-08-02 16:34:00
IND-USR-006,27.585998,91.864091,134.1,2026-08-02,16:46:00,2026-08-02 16:46:00
IND-USR-006,27.588274,91.857918,405.6,2026-08-02,17:06:00,2026-08-02 17:06:00
IND-USR-006,27.589187,91.848006,652.0,2026-08-02,17:25:00,2026-08-02 17:25:00
IND-USR-006,27.590695,91.852441,907.2,2026-08-02,17:42:00,2026-08-02 17:42:00
IND-USR-006,27.58465,91.854921,25.7,2026-08-02,17:46:00,2026-08-02 17:46:00
IND-USR-006,27.580921,91.864043,23.0,2026-08-02,17:50:00,2026-08-02 17:50:00
IND-USR-006,27.584229,91.860786,47.4,2026-08-02,17:58:00,2026-08-02 17:58:00
IND-USR-006,27.585912,91.861308,901.8,2026-08-02,18:01:00,2026-08-02 18:01:00
IND-USR-006,27.586407,91.854268,486.2,2026-08-02,18:15:00,2026-08-02 18:15:00
IND-USR-006,27.590085,91.857425,731.1,2026-08-02,18:33:00,2026-08-02 18:33:00
IND-USR-006,27.579874,91.857688,669.7,2026-08-02,18:48:00,2026-08-02 18:48:00
IND-USR-006,27.592103,91.862801,612.1,2026-08-02,18:52:00,2026-08-02 18:52:00
IND-USR-006,27.083005,93.603903,589.1,2026-08-02,19:11:00,2026-08-02 19:11:00
IND-USR-006,27.083113,93.613607,88.6,2026-08-02,19:21:00,2026-08-02 19:21:00
IND-USR-006,27.085928,93.60702,490.6,2026-08-02,19:25:00,2026-08-02 19:25:00
IND-USR-006,27.088521,93.606255,925.9,2026-08-02,19:33:00,2026-08-02 19:33:00
IND-USR-006,27.083364,93.604515,514.2,2026-08-02,19:39:00,2026-08-02 19:39:00
IND-USR-006,27.084114,93.605151,561.3,2026-08-02,19:53:00,2026-08-02 19:53:00
IND-USR-006,27.087311,93.605508,301.6,2026-08-02,19:57:00,2026-08-02 19:57:00
IND-USR-006,27.087331,93.604977,696.2,2026-08-02,20:12:00,2026-08-02 20:12:00
IND-USR-006,27.084715,93.597307,64.4,2026-08-02,20:21:00,2026-08-02 20:21:00
IND-USR-006,27.088065,93.606686,879.2,2026-08-02,20:25:00,2026-08-02 20:25:00
IND-USR-006,27.088392,93.593715,436.2,2026-08-02,20:30:00,2026-08-02 20:30:00
IND-USR-006,27.092753,93.604742,300.7,2026-08-02,20:33:00,2026-08-02 20:33:00
IND-USR-006,27.088833,93.60114,122.3,2026-08-02,20:40:00,2026-08-02 20:40:00
IND-USR-006,27.086851,93.601086,669.4,2026-08-02,20:46:00,2026-08-02 20:46:00
IND-USR-006,27.081905,93.612956,476.6,2026-08-02,20:53:00,2026-08-02 20:53:00
IND-USR-006,27.083637,93.60617,501.6,2026-08-02,21:06:00,2026-08-02 21:06:00
IND-USR-006,27.08788,93.607283,166.9,2026-08-02,21:16:00,2026-08-02 21:16:00
IND-USR-006,27.085002,93.60676,714.8,2026-08-02,21:22:00,2026-08-02 21:22:00
IND-USR-006,27.094014,93.60507,699.0,2026-08-02,21:32:00,2026-08-02 21:32:00
IND-USR-006,27.085204,93.609503,735.1,2026-08-02,21:37:00,2026-08-02 21:37:00
IND-USR-006,27.088822,93.610048,324.9,2026-08-02,21:39:00,2026-08-02 21:39:00
IND-USR-006,27.086955,93.600728,265.7,2026-08-02,21:54:00,2026-08-02 21:54:00
IND-USR-006,27.090934,93.600715,257.2,2026-08-02,21:58:00,2026-08-02 21:58:00
IND-USR-006,27.085611,93.602283,599.9,2026-08-02,22:18:00,2026-08-02 22:18:00
IND-USR-006,27.084143,93.606615,437.9,2026-08-02,22:35:00,2026-08-02 22:35:00
IND-USR-006,27.085685,93.606988,62.1,2026-08-02,22:48:00,2026-08-02 22:48:00
IND-USR-006,27.090855,93.607114,166.9,2026-08-02,23:08:00,2026-08-02 23:08:00
IND-USR-006,27.083423,93.609156,249.8,2026-08-02,23:15:00,2026-08-02 23:15:00
IND-USR-006,27.089158,93.60039,850.6,2026-08-02,23:20:00,2026-08-02 23:20:00
IND-USR-006,27.08679,93.608105,224.7,2026-08-02,23:25:00,2026-08-02 23:25:00
IND-USR-006,27.08321,93.610803,12.4,2026-08-02,23:43:00,2026-08-02 23:43:00
IND-USR-006,27.0838,93.605802,239.9,2026-08-02,23:45:00,2026-08-02 23:45:00
IND-USR-006,27.083708,93.605362,352.1,2026-08-03,00:02:00,2026-08-03 00:02:00
IND-USR-006,27.080015,93.59954,178.2,2026-08-03,00:08:00,2026-08-03 00:08:00
IND-USR-006,27.090778,93.601912,529.7,2026-08-03,00:11:00,2026-08-03 00:11:00
IND-USR-006,27.080434,93.596686,221.0,2026-08-03,00:26:00,2026-08-03 00:26:00
IND-USR-006,27.081844,93.600008,401.3,2026-08-03,00:35:00,2026-08-03 00:35:00
IND-USR-006,27.090968,93.609339,265.0,2026-08-03,00:47:00,2026-08-03 00:47:00
IND-USR-006,27.081647,93.61431,547.2,2026-08-03,00:51:00,2026-08-03 00:51:00
